player,team,player_id,Total_Tiros,Partidos_Jugados,Pases_Completados,Recuperaciones,Faltas_Recibidas,Tiros_por_Partido,Pases_por_Partido,Recuperaciones_por_Partido,Faltas_por_Partido,Participacion_Total,Participacion_Por_Partido,Indice_Peligro,Indice_Defensivo
Ismaeel Mohammad Mohammad,Qatar,124899.0,2,2,53,4,6,1.0,26.5,2.0,3.0,65,32.5,5,9
Jordi Alba Ramos,Spain,5211.0,2,4,329,15,3,0.5,82.25,3.75,0.75,349,87.25,3,47
Andreas Christensen,Denmark,3959.0,2,3,236,11,1,0.67,78.67,3.67,0.33,250,83.33,2,34
Thomas Teye Partey,Ghana,6383.0,2,3,153,14,3,0.67,51.0,4.67,1.0,172,57.33,3,29
Craig Goodwin,Australia,8346.0,2,4,57,8,2,0.5,14.25,2.0,0.5,69,17.25,3,13
Mehdi Torabi,Iran,124161.0,2,3,31,6,0,0.67,10.33,2.0,0.0,39,13.0,2,9
Maximiliano Gómez González,Uruguay,6297.0,2,2,4,1,1,1.0,2.0,0.5,0.5,8,4.0,2,1
Denzel Dumfries,Netherlands,8125.0,2,5,148,10,8,0.4,29.6,2.0,1.6,168,33.6,6,24
Nemanja Radonjić,Serbia,5833.0,2,3,16,2,2,0.67,5.33,0.67,0.67,22,7.33,3,3
Nawaf Shaker Al Abid,Saudi Arabia,54144.0,2,2,34,4,3,1.0,17.0,2.0,1.5,43,21.5,3,7
Nampalys Mendy,Senegal,4506.0,2,4,145,19,3,0.5,36.25,4.75,0.75,169,42.25,3,33
Nahuel Molina Lucero,Argentina,29201.0,2,7,296,19,0,0.29,42.29,2.71,0.0,317,45.29,2,48
Morteza Pouraliganji,Iran,5220.0,2,3,93,8,1,0.67,31.0,2.67,0.33,104,34.67,2,17
Pierre-Emile Højbjerg,Denmark,3570.0,2,3,200,19,1,0.67,66.67,6.33,0.33,222,74.0,2,39
Alexander Hartmann Bah,Denmark,24547.0,2,2,37,4,1,1.0,18.5,2.0,0.5,44,22.0,2,7
Akram Hassan Afif,Qatar,40784.0,2,3,141,17,6,0.67,47.0,5.67,2.0,166,55.33,5,31
Danilo Luiz da Silva,Brazil,3063.0,2,3,232,11,1,0.67,77.33,3.67,0.33,246,82.0,2,34
Luka Jović,Serbia,6319.0,2,2,7,0,0,1.0,3.5,0.0,0.0,9,4.5,2,0
Frenkie de Jong,Netherlands,8118.0,2,5,327,23,8,0.4,65.4,4.6,1.6,360,72.0,6,55
Mohamed Salisu,Ghana,30519.0,2,3,106,8,1,0.67,35.33,2.67,0.33,117,39.0,2,18
Gonzalo Jordy Plata Jiménez,Ecuador,31152.0,2,3,78,8,6,0.67,26.0,2.67,2.0,94,31.33,5,15
Atiba Hutchinson,Canada,31684.0,2,3,103,5,2,0.67,34.33,1.67,0.67,112,37.33,3,15
Fabian Lukas Schär,Switzerland,5537.0,2,2,64,4,2,1.0,32.0,2.0,1.0,72,36.0,3,10
Daizen Maeda,Japan,30628.0,2,3,8,4,3,0.67,2.67,1.33,1.0,17,5.67,3,4
Ellyes Joris Skhiri,Tunisia,3767.0,2,3,109,24,3,0.67,36.33,8.0,1.0,138,46.0,3,34
Mohammed Al Burayk,Saudi Arabia,5191.0,2,2,39,5,1,1.0,19.5,2.5,0.5,47,23.5,2,8
Richie Laryea,Canada,16120.0,2,3,35,12,3,0.67,11.67,4.0,1.0,52,17.33,3,15
Romario Andrés Ibarra Mina,Ecuador,12803.0,2,2,11,5,0,1.0,5.5,2.5,0.0,18,9.0,2,6
Pablo Sarabia García,Spain,6720.0,2,1,2,1,0,2.0,2.0,1.0,0.0,5,5.0,2,1
Luuk de Jong,Netherlands,20033.0,2,1,8,1,1,2.0,8.0,1.0,1.0,12,12.0,2,1
Min Jae Kim,South Korea,43565.0,2,3,165,12,0,0.67,55.0,4.0,0.0,179,59.67,2,28
Gabriel Fernando de Jesus,Brazil,3202.0,2,3,23,8,5,0.67,7.67,2.67,1.67,38,12.67,4,10
Gareth Frank Bale,Wales,6399.0,2,3,34,5,5,0.67,11.33,1.67,1.67,46,15.33,4,8
Djibril Sow,Switzerland,16026.0,2,4,88,10,8,0.5,22.0,2.5,2.0,108,27.0,6,18
Giovanni Reyna,United States,34339.0,2,2,26,3,2,1.0,13.0,1.5,1.0,33,16.5,3,5
Marcos Javier Acuña,Argentina,19597.0,2,6,170,19,9,0.33,28.33,3.17,1.5,200,33.33,6,36
Borna Sosa,Croatia,12625.0,2,5,222,14,3,0.4,44.4,2.8,0.6,241,48.2,3,36
Aïssa Bilal Laïdouni,Tunisia,44955.0,2,3,97,23,7,0.67,32.33,7.67,2.33,129,43.0,5,32
Aziz Eraltay Behich,Australia,5479.0,2,4,154,16,3,0.5,38.5,4.0,0.75,175,43.75,3,31
Harry Wilson,Wales,9540.0,2,3,48,6,3,0.67,16.0,2.0,1.0,59,19.67,3,10
Marcos Aoás Corrêa,Brazil,4372.0,2,5,345,15,2,0.4,69.0,3.0,0.4,364,72.8,3,49
Mathias Jensen,Denmark,18722.0,2,2,53,0,1,1.0,26.5,0.0,0.5,56,28.0,2,5
Mathías Olivera Miramontes,Uruguay,7104.0,2,3,108,16,4,0.67,36.0,5.33,1.33,130,43.33,4,26
Kingsley Coman,France,8217.0,2,6,54,9,6,0.33,9.0,1.5,1.0,71,11.83,5,14
Selim Amallah,Morocco,23774.0,2,7,70,15,8,0.29,10.0,2.14,1.14,95,13.57,6,22
Bryan Mbeumo,Cameroon,4935.0,2,3,52,10,8,0.67,17.33,3.33,2.67,72,24.0,6,15
Carlos Uriel Antuna Romero,Mexico,15452.0,2,3,9,2,1,0.67,3.0,0.67,0.33,14,4.67,2,2
Firas Tariq Nasser Al Albirakan,Saudi Arabia,51099.0,2,3,46,11,3,0.67,15.33,3.67,1.0,62,20.67,3,15
Ibrahima Konaté,France,11135.0,2,5,209,15,3,0.4,41.8,3.0,0.6,229,45.8,3,35
Amadou Onana,Belgium,48347.0,2,2,57,1,3,1.0,28.5,0.5,1.5,63,31.5,3,6
Alistair Johnston,Canada,44703.0,2,3,156,14,3,0.67,52.0,4.67,1.0,175,58.33,3,29
Ramin Rezaeian,Iran,5235.0,2,2,71,7,4,1.0,35.5,3.5,2.0,84,42.0,4,14
Krystian Bielik,Poland,11737.0,2,4,90,7,4,0.5,22.5,1.75,1.0,103,25.75,4,16
Alejandro Darío Gómez,Argentina,7006.0,2,2,52,5,6,1.0,26.0,2.5,3.0,65,32.5,5,10
Karl Brillant Toko Ekambi,Cameroon,3551.0,2,3,42,13,4,0.67,14.0,4.33,1.33,61,20.33,4,17
Kaoru Mitoma,Japan,37211.0,2,4,54,9,1,0.5,13.5,2.25,0.25,66,16.5,2,14
Luis Alberto Suárez Díaz,Uruguay,5246.0,2,3,26,3,6,0.67,8.67,1.0,2.0,37,12.33,5,5
Joško Gvardiol,Croatia,33018.0,2,7,463,35,6,0.29,66.14,5.0,0.86,506,72.29,5,81
Junya Ito,Japan,23527.0,2,4,63,15,6,0.5,15.75,3.75,1.5,86,21.5,5,21
João Pedro Cavaco Cancelo,Portugal,7005.0,2,4,224,25,4,0.5,56.0,6.25,1.0,255,63.75,4,47
Vitor Machado Ferreira,Portugal,34639.0,2,3,102,6,3,0.67,34.0,2.0,1.0,113,37.67,3,16
Vincent Janssen,Netherlands,3264.0,2,2,16,3,2,1.0,8.0,1.5,1.0,23,11.5,3,4
Yahia Attiyat allah,Morocco,31295.0,2,6,97,22,3,0.33,16.17,3.67,0.5,124,20.67,3,31
Walid Cheddira,Morocco,296254.0,2,2,5,1,0,1.0,2.5,0.5,0.0,8,4.0,2,1
Yeltsin Ignacio Tejeda Valverde,Costa Rica,5839.0,2,3,79,10,2,0.67,26.33,3.33,0.67,93,31.0,3,17
Young-Gwon Kim,South Korea,5604.0,2,4,180,8,2,0.5,45.0,2.0,0.5,192,48.0,3,26
Abdulelah Saad Hameed Al-Malki,Saudi Arabia,56755.0,2,2,71,11,4,1.0,35.5,5.5,2.0,88,44.0,4,18
Abderrazak Hamdallah,Morocco,59493.0,2,4,8,6,2,0.5,2.0,1.5,0.5,18,4.5,3,6
Achraf Dari,Morocco,139016.0,1,3,96,8,1,0.33,32.0,2.67,0.33,106,35.33,1,17
Aaron Ramsey,Wales,3517.0,1,3,86,14,3,0.33,28.67,4.67,1.0,104,34.67,2,22
Abdessamad Ezzalzouli,Morocco,149714.0,1,3,11,7,0,0.33,3.67,2.33,0.0,19,6.33,1,8
Abdou Diallo,Senegal,8553.0,1,4,142,5,0,0.25,35.5,1.25,0.0,148,37.0,1,19
Abdulrahman Al-Obood,Saudi Arabia,51705.0,1,2,8,3,0,0.5,4.0,1.5,0.0,12,6.0,1,3
Aaron Mooy,Australia,3281.0,1,4,171,32,1,0.25,42.75,8.0,0.25,205,51.25,1,49
Tim Ream,United States,18242.0,1,4,241,17,2,0.25,60.25,4.25,0.5,261,65.25,2,41
Antoine Semenyo,Ghana,9286.0,1,2,1,2,0,0.5,0.5,1.0,0.0,4,2.0,1,2
Ao Tanaka,Japan,37208.0,1,3,50,1,2,0.33,16.67,0.33,0.67,54,18.0,2,6
Tariq Lamptey,Ghana,33602.0,1,2,21,5,2,0.5,10.5,2.5,1.0,29,14.5,2,7
Taha Yassine Khenissi,Tunisia,128793.0,1,2,2,3,1,0.5,1.0,1.5,0.5,7,3.5,1,3
Aymeric Laporte,Spain,4353.0,1,3,404,5,1,0.33,134.67,1.67,0.33,411,137.0,1,45
Badr Banoun,Morocco,67700.0,1,3,21,1,0,0.33,7.0,0.33,0.0,23,7.67,1,3
Arkadiusz Milik,Poland,5665.0,1,3,24,2,2,0.33,8.0,0.67,0.67,29,9.67,2,4
Rubin Colwill,Wales,82257.0,1,1,2,1,0,1.0,2.0,1.0,0.0,4,4.0,1,1
Rúben Santos Gato Alves Dias,Portugal,5206.0,1,4,246,14,2,0.25,61.5,3.5,0.5,263,65.75,2,38
Jeremy Leonel Sarmiento Morante,Ecuador,40211.0,1,3,24,3,2,0.33,8.0,1.0,0.67,30,10.0,2,5
Jesús Daniel Gallardo Vasconcelos,Mexico,5576.0,1,3,97,14,1,0.33,32.33,4.67,0.33,113,37.67,1,23
Jewison Bennette,Costa Rica,132728.0,1,3,11,6,2,0.33,3.67,2.0,0.67,20,6.67,2,7
Jonathan Osorio,Canada,12770.0,1,3,54,5,2,0.33,18.0,1.67,0.67,62,20.67,2,10
Jordan Ayew,Ghana,3450.0,1,3,34,6,5,0.33,11.33,2.0,1.67,46,15.33,3,9
João Maria Lobo Alves Palhinha Gonçalves,Portugal,12169.0,1,3,26,3,0,0.33,8.67,1.0,0.0,30,10.0,1,5
Jorge Eduardo Sánchez Ramos,Mexico,26406.0,1,2,72,5,1,0.5,36.0,2.5,0.5,79,39.5,1,12
Josip Juranović,Croatia,29163.0,1,6,326,32,7,0.17,54.33,5.33,1.17,366,61.0,4,64
Josip Stanišić,Croatia,49337.0,1,1,36,3,3,1.0,36.0,3.0,3.0,43,43.0,2,6
Jonas Hofmann,Germany,8804.0,1,2,16,1,0,0.5,8.0,0.5,0.0,18,9.0,1,2
Abdulaziz Hatem Mohammed Abdullah,Qatar,124514.0,1,3,72,3,1,0.33,24.0,1.0,0.33,77,25.67,1,10
Ismail Jakobs,Senegal,32915.0,1,4,105,10,6,0.25,26.25,2.5,1.5,122,30.5,4,20
José Adoni Cifuentes Charcopa,Ecuador,36148.0,1,2,33,2,1,0.5,16.5,1.0,0.5,37,18.5,1,5
José Diogo Dalot Teixeira,Portugal,16028.0,1,3,115,6,1,0.33,38.33,2.0,0.33,123,41.0,1,17
Brenden Aaronson,United States,24243.0,1,4,41,7,4,0.25,10.25,1.75,1.0,53,13.25,3,11
Bernardo Mota Veiga de Carvalho e Silva,Portugal,3193.0,1,5,259,26,3,0.2,51.8,5.2,0.6,289,57.8,2,51
Borna Barišić,Croatia,11127.0,1,1,50,3,2,1.0,50.0,3.0,2.0,56,56.0,2,8
Saman Ghoddos,Iran,5240.0,1,1,15,0,0,1.0,15.0,0.0,0.0,16,16.0,1,1
Roozbeh Cheshmi,Iran,5222.0,1,2,7,3,0,0.5,3.5,1.5,0.0,11,5.5,1,3
Sang-Ho Na,South Korea,41711.0,1,2,25,9,0,0.5,12.5,4.5,0.0,35,17.5,1,11
Saud Abdullah Abdul Hamid,Saudi Arabia,51710.0,1,3,91,12,5,0.33,30.33,4.0,1.67,109,36.33,3,21
Saša Lukić,Serbia,6687.0,1,3,143,15,1,0.33,47.67,5.0,0.33,160,53.33,1,29
Sebastián Coates Nión,Uruguay,6300.0,1,2,78,8,0,0.5,39.0,4.0,0.0,87,43.5,1,15
Salis Abdul Samed,Ghana,31029.0,1,3,130,15,2,0.33,43.33,5.0,0.67,148,49.33,2,28
Bruno Petković,Croatia,7693.0,1,6,44,9,11,0.17,7.33,1.5,1.83,65,10.83,6,13
Raheem Sterling,England,3233.0,1,3,47,4,4,0.33,15.67,1.33,1.33,56,18.67,3,8
Seung-Ho Paik,South Korea,23264.0,1,1,19,2,0,1.0,19.0,2.0,0.0,22,22.0,1,3
Kalidou Koulibaly,Senegal,5675.0,1,4,152,20,4,0.25,38.0,5.0,1.0,177,44.25,3,35
Juan Pablo Vargas Campos,Costa Rica,27163.0,1,1,22,4,0,1.0,22.0,4.0,0.0,27,27.0,1,6
Jules Olivier Ntcham,Cameroon,10530.0,1,1,11,2,0,1.0,11.0,2.0,0.0,14,14.0,1,3
Lisandro Martínez,Argentina,27768.0,1,5,132,6,3,0.2,26.4,1.2,0.6,142,28.4,2,19
Kendall Jamaal Waston Manley,Costa Rica,6328.0,1,3,65,2,0,0.33,21.67,0.67,0.0,68,22.67,1,8
Kamaldeen Sulemana,Ghana,35658.0,1,2,11,0,2,0.5,5.5,0.0,1.0,14,7.0,2,1
Karim Ansarifard,Iran,5231.0,1,2,5,2,0,0.5,2.5,1.0,0.0,8,4.0,1,2
Jakub Piotr Kiwior,Poland,44166.0,1,4,169,8,0,0.25,42.25,2.0,0.0,178,44.5,1,24
Joel Nathaniel Campbell Samuels,Costa Rica,5581.0,1,3,105,16,11,0.33,35.0,5.33,3.67,133,44.33,6,26
Keanu Baccus,Australia,33488.0,1,4,26,7,1,0.25,6.5,1.75,0.25,35,8.75,1,9
Jawad El Yamiq,Morocco,7459.0,1,6,143,13,5,0.17,23.83,2.17,0.83,162,27.0,3,27
Jean-Charles Castelletto,Cameroon,7426.0,1,2,63,8,1,0.5,31.5,4.0,0.5,73,36.5,1,14
Jack Grealish,England,9638.0,1,5,49,5,11,0.2,9.8,1.0,2.2,66,13.2,6,9
Jackson Gabriel Porozo Vernaza,Ecuador,51969.0,1,2,37,4,2,0.5,18.5,2.0,1.0,44,22.0,2,7
Jae-Sung Lee,South Korea,5623.0,1,3,84,8,1,0.33,28.0,2.67,0.33,94,31.33,1,16
Christian Fassnacht,Switzerland,16022.0,1,1,8,2,0,1.0,8.0,2.0,0.0,11,11.0,1,2
Axel Disasi,France,7439.0,1,2,58,2,2,0.5,29.0,1.0,1.0,63,31.5,2,7
Axel Witsel,Belgium,5642.0,1,3,169,10,4,0.33,56.33,3.33,1.33,184,61.33,3,26
Christopher Wooh,Cameroon,74588.0,1,1,27,0,0,1.0,27.0,0.0,0.0,28,28.0,1,2
Przemysław Frankowski,Poland,7979.0,1,4,51,11,5,0.25,12.75,2.75,1.25,68,17.0,3,16
Rodrigo Hernández Cascante,Spain,6765.0,1,4,644,20,1,0.25,161.0,5.0,0.25,666,166.5,1,84
Rogelio Gabriel Funes Mori,Mexico,26318.0,1,1,0,0,1,1.0,0.0,0.0,1.0,2,2.0,1,0
Romain Saïss,Morocco,5219.0,1,6,158,12,0,0.17,26.33,2.0,0.0,171,28.5,1,27
Paulo Bruno Exequiel Dybala,Argentina,5743.0,1,2,9,1,0,0.5,4.5,0.5,0.0,11,5.5,1,1
Pablo Martín Páez Gavira,Spain,133353.0,1,4,135,15,15,0.25,33.75,3.75,3.75,166,41.5,8,28
Niklas Süle,Germany,6322.0,1,3,233,13,2,0.33,77.67,4.33,0.67,249,83.0,2,36
Noah Okafor,Switzerland,29006.0,1,3,17,3,1,0.33,5.67,1.0,0.33,22,7.33,1,4
Pathé Ismaël Ciss,Senegal,31751.0,1,3,51,9,0,0.33,17.0,3.0,0.0,61,20.33,1,14
César Jasib Montes Castro,Mexico,26368.0,1,3,163,6,0,0.33,54.33,2.0,0.0,170,56.67,1,22
Montassar Omar Talbi,Tunisia,32450.0,1,3,115,16,2,0.33,38.33,5.33,0.67,134,44.67,2,27
Diego Nicolás De La Cruz Arcosa,Uruguay,28729.0,1,2,20,3,3,0.5,10.0,1.5,1.5,27,13.5,2,5
Darko Lazović,Serbia,7145.0,1,1,7,1,1,1.0,7.0,1.0,1.0,10,10.0,1,1
Hiroki Sakai,Japan,3530.0,1,2,31,4,2,0.5,15.5,2.0,1.0,38,19.0,2,7
Haris Seferović,Switzerland,5543.0,1,3,10,0,0,0.33,3.33,0.0,0.0,11,3.67,1,1
Harry Souttar,Australia,22293.0,1,4,135,10,1,0.25,33.75,2.5,0.25,147,36.75,1,23
Hassan Khalid Al Heidos,Qatar,124488.0,1,3,63,12,0,0.33,21.0,4.0,0.0,76,25.33,1,18
Grzegorz Krychowiak,Poland,3637.0,1,4,97,19,7,0.25,24.25,4.75,1.75,124,31.0,4,28
Héctor Alfredo Moreno Herrera,Mexico,5573.0,1,3,166,12,3,0.33,55.33,4.0,1.0,182,60.67,2,28
Kyung-Won Kwon,South Korea,40564.0,1,2,40,3,3,0.5,20.0,1.5,1.5,47,23.5,2,7
Kevin José Rodríguez Cortez,Ecuador,348757.0,1,2,0,0,0,0.5,0.0,0.0,0.0,1,0.5,1,0
Filip Kostić,Serbia,5591.0,1,2,73,11,2,0.5,36.5,5.5,1.0,87,43.5,2,18
Filip Mladenović,Serbia,7993.0,1,1,19,3,0,1.0,19.0,3.0,0.0,23,23.0,1,4
Leander Dendoncker,Belgium,6331.0,1,2,117,5,0,0.5,58.5,2.5,0.0,123,61.5,1,16
Krzysztof Piątek,Poland,12493.0,1,2,3,1,1,0.5,1.5,0.5,0.5,6,3.0,1,1
Denis Lemi Zakaria Lako Lado,Switzerland,5538.0,1,2,19,4,2,0.5,9.5,2.0,1.0,26,13.0,2,5
Ngoran Suiru Fai Collins,Cameroon,16346.0,1,3,103,10,4,0.33,34.33,3.33,1.33,118,39.33,3,20
Nayef Aguerd,Morocco,12149.0,1,4,133,6,0,0.25,33.25,1.5,0.0,140,35.0,1,19
Naïm Sliti,Tunisia,3557.0,1,2,29,7,3,0.5,14.5,3.5,1.5,40,20.0,2,9
Nico Elvedi,Switzerland,8814.0,1,2,132,6,1,0.5,66.0,3.0,0.5,140,70.0,1,19
Nicolás Hernán Otamendi,Argentina,3090.0,1,7,528,28,6,0.14,75.43,4.0,0.86,563,80.43,4,80
Edson Omar Álvarez Velázquez,Mexico,5567.0,1,2,85,8,1,0.5,42.5,4.0,0.5,95,47.5,1,16
Diego Roberto Godín Leal,Uruguay,5249.0,1,2,85,3,1,0.5,42.5,1.5,0.5,90,45.0,1,11
Matías Vecino Falero,Uruguay,5255.0,1,3,82,10,0,0.33,27.33,3.33,0.0,93,31.0,1,18
Maya Yoshida,Japan,3300.0,1,4,201,9,5,0.25,50.25,2.25,1.25,216,54.0,3,29
Ehsan Hajsafi,Iran,5230.0,1,3,64,8,3,0.33,21.33,2.67,1.0,76,25.33,2,14
Dylan Daniel Mahmoud Bronn,Tunisia,5655.0,1,2,71,9,1,0.5,35.5,4.5,0.5,82,41.0,1,16
Eden Hazard,Belgium,3621.0,1,3,46,12,7,0.33,15.33,4.0,2.33,66,22.0,4,16
Edimilson Fernandes,Switzerland,3913.0,1,3,66,10,1,0.33,22.0,3.33,0.33,78,26.0,1,16
Ethan Ampadu,Wales,4934.0,1,3,110,13,4,0.33,36.67,4.33,1.33,128,42.67,3,24
Exequiel Alejandro Palacios,Argentina,28268.0,1,3,24,4,4,0.33,8.0,1.33,1.33,33,11.0,3,6
Facundo Pellistri Rebollo,Uruguay,36288.0,1,3,35,6,2,0.33,11.67,2.0,0.67,44,14.67,2,9
Michał Skóraś,Poland,28453.0,1,1,8,0,2,1.0,8.0,0.0,2.0,11,11.0,2,0
Matty Cash,Poland,4734.0,1,4,121,8,2,0.25,30.25,2.0,0.5,132,33.0,2,20
Gerson Torres Barrantes,Costa Rica,132497.0,1,1,17,4,8,1.0,17.0,4.0,8.0,30,30.0,5,5
Francisco Javier Calvo Quesada,Costa Rica,5600.0,1,2,85,10,1,0.5,42.5,5.0,0.5,97,48.5,1,18
Felix Eduardo Torres Caicedo,Ecuador,30111.0,1,3,159,6,0,0.33,53.0,2.0,0.0,166,55.33,1,21
Ferjani Sassi,Tunisia,5650.0,1,2,25,5,1,0.5,12.5,2.5,0.5,32,16.0,1,7
Dušan Tadić,Serbia,3831.0,1,3,88,8,4,0.33,29.33,2.67,1.33,101,33.67,3,16
Gleison Bremer Silva Nascimento,Brazil,11493.0,1,2,79,7,0,0.5,39.5,3.5,0.0,87,43.5,1,14
Garang Kuol,Australia,227697.0,1,2,3,0,0,0.5,1.5,0.0,0.0,4,2.0,1,0
Georges-Kévin Nkoudou Mbida,Cameroon,3639.0,1,2,9,3,2,0.5,4.5,1.5,1.0,15,7.5,2,3
Germán Alejandro Pezzella,Argentina,7161.0,1,3,47,2,2,0.33,15.67,0.67,0.67,52,17.33,2,6
Marko Grujić,Serbia,3512.0,1,1,14,1,0,1.0,14.0,1.0,0.0,16,16.0,1,2
Martin Braithwaite Christensen,Denmark,4447.0,1,2,13,2,0,0.5,6.5,1.0,0.0,16,8.0,1,3
Martin Hongla Yma II,Cameroon,30016.0,1,2,52,3,1,0.5,26.0,1.5,0.5,57,28.5,1,8
Marcos Llorente Moreno,Spain,6840.0,1,1,94,10,1,1.0,94.0,10.0,1.0,106,106.0,1,19
Marcus Thuram,France,2972.0,1,5,32,8,5,0.2,6.4,1.6,1.0,46,9.2,3,11
Mario Götze,Germany,8227.0,1,2,15,2,1,0.5,7.5,1.0,0.5,19,9.5,1,3
Kieran Trippier,England,3308.0,1,3,165,8,0,0.33,55.0,2.67,0.0,174,58.0,1,24
Matheus Luiz Nunes,Portugal,40874.0,1,2,25,1,2,0.5,12.5,0.5,1.0,29,14.5,2,3
Mathew Leckie,Australia,5481.0,1,4,69,16,5,0.25,17.25,4.0,1.25,91,22.75,3,22
Mark Anthony Kaye,Canada,16252.0,1,1,50,4,1,1.0,50.0,4.0,1.0,56,56.0,1,9
Yassine Meriah,Tunisia,5651.0,1,3,138,14,1,0.33,46.0,4.67,0.33,154,51.33,1,27
Abdulelah Al Amri,Saudi Arabia,51094.0,1,3,76,15,3,0.33,25.33,5.0,1.0,95,31.67,2,22
Andrija Živković,Serbia,6318.0,1,3,73,10,4,0.33,24.33,3.33,1.33,88,29.33,3,17
Silvan Widmer,Switzerland,7796.0,1,3,127,7,2,0.33,42.33,2.33,0.67,137,45.67,2,19
Sofyan Amrabat,Morocco,5234.0,1,7,274,44,7,0.14,39.14,6.29,1.0,326,46.57,4,71
André-Frank Zambo Anguissa,Cameroon,3141.0,1,3,115,10,5,0.33,38.33,3.33,1.67,131,43.67,3,21
Anis Ben Slimane,Tunisia,35592.0,1,2,35,8,1,0.5,17.5,4.0,0.5,45,22.5,1,11
Ante Budimir,Croatia,8654.0,1,2,4,1,2,0.5,2.0,0.5,1.0,8,4.0,2,1
Alex Sandro Lobo Silva,Brazil,6945.0,1,3,150,14,2,0.33,50.0,4.67,0.67,167,55.67,2,29
Ajdin Hrustic,Australia,8859.0,1,3,18,4,2,0.33,6.0,1.33,0.67,25,8.33,2,5
Ali Al Hassan,Saudi Arabia,51096.0,1,1,4,4,0,1.0,4.0,4.0,0.0,9,9.0,1,4
Ali Gholizadeh,Iran,23874.0,1,3,47,16,1,0.33,15.67,5.33,0.33,65,21.67,1,20
Alidu Seidu,Ghana,45047.0,1,2,60,10,5,0.5,30.0,5.0,2.5,76,38.0,3,16
Alejandro Balde Martínez,Spain,39161.0,1,4,111,5,1,0.25,27.75,1.25,0.25,118,29.5,1,16
Ui-Jo Hwang,South Korea,29966.0,1,4,8,2,0,0.25,2.0,0.5,0.0,11,2.75,1,2
William Silva de Carvalho,Portugal,5214.0,1,4,153,5,1,0.25,38.25,1.25,0.25,160,40.0,1,20
Woo-Yeong Jeong,South Korea,22067.0,1,1,13,2,0,1.0,13.0,2.0,0.0,16,16.0,1,3
Woo-Young Jung,South Korea,5618.0,1,4,179,17,0,0.25,44.75,4.25,0.0,197,49.25,1,34
Walker Zimmerman,United States,12524.0,1,4,212,6,0,0.25,53.0,1.5,0.0,219,54.75,1,27
Tyler Adams,United States,12751.0,1,4,246,29,6,0.25,61.5,7.25,1.5,282,70.5,4,53
Wojciech Szczęsny,Poland,5669.0,0,4,88,18,2,0.0,22.0,4.5,0.5,108,27.0,1,26
Wajdi Kechrida,Tunisia,105944.0,0,3,43,6,0,0.0,14.33,2.0,0.0,49,16.33,0,10
Trent Alexander-Arnold,England,3664.0,0,1,21,0,0,0.0,21.0,0.0,0.0,21,21.0,0,2
Unai Simón Mendibil,Spain,11748.0,0,4,148,12,0,0.0,37.0,3.0,0.0,160,40.0,0,26
Vanja Milinković Savić,Serbia,20600.0,0,3,92,19,0,0.0,30.67,6.33,0.0,111,37.0,0,28
Victor Nelsson,Denmark,17043.0,0,1,68,4,2,0.0,68.0,4.0,2.0,74,74.0,1,10
Yahya Jabrane,Morocco,102668.0,0,2,2,3,0,0.0,1.0,1.5,0.0,5,2.5,0,3
Yann Sommer,Switzerland,5550.0,0,3,107,11,0,0.0,35.67,3.67,0.0,118,39.33,0,21
Yasir Gharsan Al Shahrani,Saudi Arabia,5183.0,0,1,12,2,0,0.0,12.0,2.0,0.0,14,14.0,0,3
Ali Abdi,Tunisia,30681.0,0,3,72,14,0,0.0,24.0,4.67,0.0,86,28.67,0,21
Ali Albulayhi,Saudi Arabia,5715.0,0,3,71,7,1,0.0,23.67,2.33,0.33,79,26.33,0,14
Ali Assadalla Thaimn Qambar,Qatar,149463.0,0,1,22,1,0,0.0,22.0,1.0,0.0,23,23.0,0,3
Ali Karimi,Iran,125818.0,0,3,36,0,1,0.0,12.0,0.0,0.33,37,12.33,0,3
Ali Maâloul,Tunisia,5647.0,0,1,39,2,0,0.0,39.0,2.0,0.0,41,41.0,0,5
