player,team,player_id,Total_Tiros,Partidos_Jugados,Pases_Completados,Recuperaciones,Faltas_Recibidas,Tiros_por_Partido,Pases_por_Partido,Recuperaciones_por_Partido,Faltas_por_Partido,Participacion_Total,Participacion_Por_Partido,Indice_Peligro,Indice_Defensivo
Alex Nicolao Telles,Brazil,11183.0,0,2,35,2,1,0.0,17.5,1.0,0.5,38,19.0,0,5
Alexander Djiku,Ghana,2989.0,0,2,23,3,2,0.0,11.5,1.5,1.0,28,14.0,1,5
Agustín Canobbio Graviz,Uruguay,36666.0,0,1,5,1,1,0.0,5.0,1.0,1.0,7,7.0,0,1
Ahmed Alaa Eldin Abdelmotaal,Qatar,124490.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
Alan Steven Franco Palma,Ecuador,37945.0,0,2,10,1,0,0.0,5.0,0.5,0.0,11,5.5,0,2
Abdul Rahman Baba,Ghana,12325.0,0,3,70,6,1,0.0,23.33,2.0,0.33,77,25.67,0,13
Ardon Jashari,Switzerland,41655.0,0,1,5,0,0,0.0,5.0,0.0,0.0,5,5.0,0,0
André Miguel Valente Silva,Portugal,5218.0,0,1,10,1,0,0.0,10.0,1.0,0.0,11,11.0,0,2
André Onana,Cameroon,8064.0,0,1,44,3,0,0.0,44.0,3.0,0.0,47,47.0,0,7
Anssumane Fati,Spain,30756.0,0,2,24,2,1,0.0,12.0,1.0,0.5,27,13.5,0,4
Anthony Daniel Contreras Enríquez,Costa Rica,132296.0,0,3,17,6,2,0.0,5.67,2.0,0.67,25,8.33,1,7
Anass Zaroury,Morocco,131037.0,0,1,10,1,0,0.0,10.0,1.0,0.0,11,11.0,0,2
Andries Noppert,Netherlands,8326.0,0,5,157,26,0,0.0,31.4,5.2,0.0,183,36.6,0,41
Alireza Safar Beiranvand,Iran,5227.0,0,2,21,1,0,0.0,10.5,0.5,0.0,22,11.0,0,3
Shūichi Gonda,Japan,25719.0,0,4,69,14,0,0.0,17.25,3.5,0.0,83,20.75,0,20
Simon Thorup Kjær,Denmark,5534.0,0,1,50,3,0,0.0,50.0,3.0,0.0,53,53.0,0,8
Sorba Thomas,Wales,50528.0,0,1,3,1,0,0.0,3.0,1.0,0.0,4,4.0,0,1
Ángel Martín Correa,Argentina,6377.0,0,1,4,0,1,0.0,4.0,0.0,1.0,5,5.0,0,0
Érick Gabriel Gutiérrez Galaviz,Mexico,15872.0,0,1,25,1,3,0.0,25.0,1.0,3.0,29,29.0,1,3
Éverton Augusto de Barros Ribeiro,Brazil,25154.0,0,1,15,1,0,0.0,15.0,1.0,0.0,16,16.0,0,2
Óscar Esau Duarte Gaitán,Costa Rica,5598.0,0,3,68,11,0,0.0,22.67,3.67,0.0,79,26.33,0,17
Abdul Fatawu Issahaku,Ghana,136306.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
Youssoufa Moukoko,Germany,38837.0,0,1,2,0,0,0.0,2.0,0.0,0.0,2,2.0,0,0
Youstin Delfin Salas Gómez,Costa Rica,132756.0,0,2,15,3,0,0.0,7.5,1.5,0.0,18,9.0,0,4
Yu-Min Cho,South Korea,99479.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
Yuto Nagatomo,Japan,5690.0,0,4,81,9,1,0.0,20.25,2.25,0.25,91,22.75,0,17
Yassine Bounou,Morocco,6785.0,0,6,156,25,1,0.0,26.0,4.17,0.17,182,30.33,0,40
Youri Tielemans,Belgium,2954.0,0,3,51,2,1,0.0,17.0,0.67,0.33,54,18.0,0,7
Xavi Simons,Netherlands,39167.0,0,1,6,2,1,0.0,6.0,2.0,1.0,9,9.0,0,2
William Saliba,France,17592.0,0,1,37,4,0,0.0,37.0,4.0,0.0,41,41.0,0,7
Mathew Ryan,Australia,3240.0,0,4,112,20,1,0.0,28.0,5.0,0.25,133,33.25,0,31
Matthew Charles Turner,United States,12352.0,0,4,98,17,4,0.0,24.5,4.25,1.0,119,29.75,2,26
Matthias Ginter,Germany,8808.0,0,1,3,0,0,0.0,3.0,0.0,0.0,3,3.0,0,0
Matthijs de Ligt,Netherlands,8069.0,0,2,40,2,1,0.0,20.0,1.0,0.5,43,21.5,0,6
Marten de Roon,Netherlands,6994.0,0,5,99,3,0,0.0,19.8,0.6,0.0,102,20.4,0,12
Djorkaeff Neicer Reasco González,Ecuador,91090.0,0,1,3,0,0,0.0,3.0,0.0,0.0,3,3.0,0,0
Dominik Livaković,Croatia,16531.0,0,7,189,33,0,0.0,27.0,4.71,0.0,222,31.71,0,51
Gregor Kobel,Switzerland,17974.0,0,1,19,5,0,0.0,19.0,5.0,0.0,24,24.0,0,6
Gaël Ondoua,Cameroon,28966.0,0,2,17,7,1,0.0,8.5,3.5,0.5,25,12.5,0,8
Ghilane Chalali,Tunisia,6347.0,0,1,4,1,0,0.0,4.0,1.0,0.0,5,5.0,0,1
Gideon Mensah,Ghana,23615.0,0,1,35,7,0,0.0,35.0,7.0,0.0,42,42.0,0,10
Francisco Guillermo Ochoa Magaña,Mexico,5577.0,0,3,90,17,1,0.0,30.0,5.67,0.33,108,36.0,0,26
Fábio Henrique Tavares,Brazil,3247.0,0,1,50,2,0,0.0,50.0,2.0,0.0,52,52.0,0,7
Lukas Klostermann,Germany,8507.0,0,2,46,1,0,0.0,23.0,0.5,0.0,47,23.5,0,5
Manuel Neuer,Germany,5570.0,0,3,111,9,0,0.0,37.0,3.0,0.0,120,40.0,0,20
Mohammad Hossein Kanani Zadegan,Iran,124175.0,0,2,8,0,1,0.0,4.0,0.0,0.5,9,4.5,0,0
Mohammed Khalil Al Owais,Saudi Arabia,5714.0,0,3,53,15,3,0.0,17.67,5.0,1.0,71,23.67,1,20
Milad Mohammadi,Iran,5720.0,0,3,46,4,1,0.0,15.33,1.33,0.33,51,17.0,0,8
Milan Borjan,Canada,15958.0,0,3,75,19,0,0.0,25.0,6.33,0.0,94,31.33,0,26
Milos Veljkovic,Serbia,6321.0,0,3,99,4,0,0.0,33.0,1.33,0.0,103,34.33,0,13
Miloš Degenek,Australia,15957.0,0,4,69,7,7,0.0,17.25,1.75,1.75,83,20.75,3,13
Mohamed Ali Ben Romdhane,Tunisia,102816.0,0,1,14,8,2,0.0,14.0,8.0,2.0,24,24.0,1,9
Meshaal Aissa Barsham,Qatar,124510.0,0,2,44,8,0,0.0,22.0,4.0,0.0,52,26.0,0,12
Michel Aebischer,Switzerland,16016.0,0,1,2,0,0,0.0,2.0,0.0,0.0,2,2.0,0,0
Miki Yamane,Japan,37209.0,0,1,25,3,1,0.0,25.0,3.0,1.0,29,29.0,0,5
Mikkel Damsgaard,Denmark,24443.0,0,3,57,7,1,0.0,19.0,2.33,0.33,65,21.67,0,12
Mattéo Guendouzi Olié,France,7345.0,0,1,28,5,1,0.0,28.0,5.0,1.0,34,34.0,0,7
Damian Szymański,Poland,8714.0,0,1,9,0,0,0.0,9.0,0.0,0.0,9,9.0,0,0
Damián Emiliano Martínez,Argentina,6909.0,0,7,123,30,1,0.0,17.57,4.29,0.14,154,22.0,0,42
Daniel Alonso Chacón Salas,Costa Rica,132772.0,0,1,1,0,0,0.0,1.0,0.0,0.0,1,1.0,0,0
Fabian Frei,Switzerland,8561.0,0,2,9,1,0,0.0,4.5,0.5,0.0,10,5.0,0,1
Fabian Rieder,Switzerland,50436.0,0,2,14,5,2,0.0,7.0,2.5,1.0,21,10.5,1,6
Enzo Ebosse,Cameroon,7551.0,0,1,34,1,0,0.0,34.0,1.0,0.0,35,35.0,0,4
Eray Ervin Cömert,Switzerland,29012.0,0,2,37,3,1,0.0,18.5,1.5,0.5,41,20.5,0,6
Eric Dier,England,10956.0,0,2,40,3,0,0.0,20.0,1.5,0.0,43,21.5,0,7
Ederson Santana de Moraes,Brazil,3067.0,0,1,28,10,0,0.0,28.0,10.0,0.0,38,38.0,0,12
Edouard Mendy,Senegal,7379.0,0,4,90,16,0,0.0,22.5,4.0,0.0,106,26.5,0,25
Eduardo Camavinga,France,24778.0,0,2,91,12,7,0.0,45.5,6.0,3.5,110,55.0,3,21
Diogo Meireles Costa,Portugal,32975.0,0,5,111,16,0,0.0,22.2,3.2,0.0,127,25.4,0,27
Matías Nicolás Viña Susperreguy,Uruguay,34476.0,0,2,12,2,0,0.0,6.0,1.0,0.0,14,7.0,0,3
Nico Schlotterbeck,Germany,24118.0,0,2,112,8,1,0.0,56.0,4.0,0.5,121,60.5,0,19
Nicola Zalewski,Poland,50502.0,0,2,16,2,2,0.0,8.0,1.0,1.0,20,10.0,1,3
Nicolas Jackson,Senegal,50497.0,0,1,9,2,0,0.0,9.0,2.0,0.0,11,11.0,0,2
Nicolas Moumi Ngamaleu,Cameroon,16015.0,0,2,21,5,5,0.0,10.5,2.5,2.5,31,15.5,2,7
Nemanja Gudelj,Serbia,16489.0,0,2,46,3,0,0.0,23.0,1.5,0.0,49,24.5,0,7
Nemanja Maksimović,Serbia,6901.0,0,3,51,5,1,0.0,17.0,1.67,0.33,57,19.0,0,10
Nicholas Williams Arthuer,Spain,68574.0,0,4,52,7,3,0.0,13.0,1.75,0.75,62,15.5,1,12
Nasser Al Dawsari,Saudi Arabia,74623.0,0,1,10,1,0,0.0,10.0,1.0,0.0,11,11.0,0,2
Nathan Aké,Netherlands,3306.0,0,5,319,12,6,0.0,63.8,2.4,1.2,337,67.4,3,43
Nathaniel Atkinson,Australia,33572.0,0,1,30,4,0,0.0,30.0,4.0,0.0,34,34.0,0,7
Mohammed Waed Abdulwahhab Al Bayati,Qatar,124909.0,0,2,9,0,0,0.0,4.5,0.0,0.0,9,4.5,0,0
Bryan Oviedo,Costa Rica,5836.0,0,3,68,7,4,0.0,22.67,2.33,1.33,79,26.33,2,13
Bryan Ruiz González,Costa Rica,5592.0,0,1,8,1,1,0.0,8.0,1.0,1.0,10,10.0,0,1
Callum Wilson,England,3616.0,0,2,9,3,2,0.0,4.5,1.5,1.0,14,7.0,1,3
Cameron Carter-Vickers,United States,15971.0,0,1,50,2,1,0.0,50.0,2.0,1.0,53,53.0,0,7
Carlos Alberto Rodríguez Gómez,Mexico,26297.0,0,2,20,4,1,0.0,10.0,2.0,0.5,25,12.5,0,6
DeAndre Yedlin,United States,3658.0,0,2,20,1,0,0.0,10.0,0.5,0.0,21,10.5,0,3
Declan Rice,England,3943.0,0,5,306,20,2,0.0,61.2,4.0,0.4,328,65.6,1,50
Lucas Daniel Cavallini,Canada,26348.0,0,1,3,0,0,0.0,3.0,0.0,0.0,3,3.0,0,0
Lucas Hernández Pi,France,5484.0,0,1,6,1,0,0.0,6.0,1.0,0.0,7,7.0,0,1
Lawrence Ati-Zigi,Ghana,8108.0,0,3,51,8,0,0.0,17.0,2.67,0.0,59,19.67,0,13
Leandro Trossard,Belgium,16559.0,0,3,43,7,4,0.0,14.33,2.33,1.33,54,18.0,2,11
Liam Millar,Canada,23363.0,0,1,5,0,0,0.0,5.0,0.0,0.0,5,5.0,0,0
Kye Rowles,Australia,33495.0,0,4,170,4,2,0.0,42.5,1.0,0.5,176,44.0,1,21
Kyle Walker,England,3205.0,0,3,159,8,3,0.0,53.0,2.67,1.0,170,56.67,1,23
Kevin Nahin Álvarez Campos,Mexico,30500.0,0,2,18,2,1,0.0,9.0,1.0,0.5,21,10.5,0,3
Filip Đuričić,Serbia,7117.0,0,2,5,0,1,0.0,2.5,0.0,0.5,6,3.0,0,0
Fodé Ballo Touré,Senegal,3675.0,0,1,6,0,0,0.0,6.0,0.0,0.0,6,6.0,0,0
Homam Alamin Ahmed,Qatar,124900.0,0,3,77,9,7,0.0,25.67,3.0,2.33,93,31.0,3,16
Hugo Lloris,France,3099.0,0,6,111,16,1,0.0,18.5,2.67,0.17,128,21.33,0,27
Héctor Miguel Herrera López,Mexico,5575.0,0,2,63,8,1,0.0,31.5,4.0,0.5,72,36.0,0,14
Ikoma Loïs Openda,Belgium,16275.0,0,1,3,2,1,0.0,3.0,2.0,1.0,6,6.0,0,2
Ilias Chair,Morocco,21214.0,0,1,13,0,0,0.0,13.0,0.0,0.0,13,13.0,0,1
Hernán Ismael Galíndez,Ecuador,37522.0,0,3,44,13,0,0.0,14.67,4.33,0.0,57,19.0,0,17
Hiroki Ito,Japan,95272.0,0,1,58,1,0,0.0,58.0,1.0,0.0,59,59.0,0,6
Hassan Mohammed Al-Tambakti,Saudi Arabia,51546.0,0,2,37,4,5,0.0,18.5,2.0,2.5,46,23.0,2,7
Hattan Babhir,Saudi Arabia,5188.0,0,2,3,1,0,0.0,1.5,0.5,0.0,4,2.0,0,1
Keylor Navas Gamboa,Costa Rica,5597.0,0,3,55,19,0,0.0,18.33,6.33,0.0,74,24.67,0,24
Denis Odoi,Ghana,12259.0,0,1,2,0,0,0.0,2.0,0.0,0.0,2,2.0,0,0
Devis Rogers Epassy Mboka,Cameroon,15326.0,0,2,56,13,1,0.0,28.0,6.5,0.5,70,35.0,0,18
Danny Ward,Wales,9914.0,0,2,24,3,0,0.0,12.0,1.5,0.0,27,13.5,0,5
David Raum,Germany,12034.0,0,3,151,10,3,0.0,50.33,3.33,1.0,164,54.67,1,25
David Wotherspoon,Canada,9036.0,0,1,3,0,1,0.0,3.0,0.0,1.0,4,4.0,0,0
Dayotchanculle Upamecano,France,8519.0,0,5,305,17,3,0.0,61.0,3.4,0.6,325,65.0,1,47
Daniel Amartey,Ghana,3709.0,0,3,129,12,1,0.0,43.0,4.0,0.33,142,47.33,0,24
Daniel Carvajal Ramos,Spain,5721.0,0,2,122,9,2,0.0,61.0,4.5,1.0,133,66.5,1,21
Daniel James,Wales,11252.0,0,3,23,4,2,0.0,7.67,1.33,0.67,29,9.67,1,6
Daniel-Kofi Kyereh,Ghana,28616.0,0,3,18,2,0,0.0,6.0,0.67,0.0,20,6.67,0,3
Danilo Luís Hélio Pereira,Portugal,13621.0,0,1,72,6,2,0.0,72.0,6.0,2.0,80,80.0,1,13
César Azpilicueta Tanco,Spain,3957.0,0,2,169,2,0,0.0,84.5,1.0,0.0,171,85.5,0,18
Moon-Hwan Kim,South Korea,40672.0,0,4,205,19,0,0.0,51.25,4.75,0.0,224,56.0,0,39
Mosaab Khoder Jibril,Qatar,124512.0,0,1,3,0,1,0.0,3.0,0.0,1.0,4,4.0,0,0
Munir Mohand Mohamedi,Morocco,5233.0,0,1,18,5,0,0.0,18.0,5.0,0.0,23,23.0,0,6
Nader Ghandri,Tunisia,25582.0,0,1,27,2,1,0.0,27.0,2.0,1.0,30,30.0,0,4
Piero Martín Hincapié Reyna,Ecuador,38004.0,0,3,171,8,1,0.0,57.0,2.67,0.33,180,60.0,0,25
Predrag Rajković,Serbia,15731.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
Pape Abou Cissé,Senegal,15970.0,0,3,30,1,0,0.0,10.0,0.33,0.0,31,10.33,0,4
Pau Francisco Torres,Spain,6892.0,0,1,171,5,0,0.0,171.0,5.0,0.0,176,176.0,0,22
Pedro González López,Spain,30486.0,0,4,395,29,6,0.0,98.75,7.25,1.5,430,107.5,3,68
Néstor Alejandro Araújo Razo,Mexico,11388.0,0,1,47,6,0,0.0,47.0,6.0,0.0,53,53.0,0,10
Noa Lang,Netherlands,21547.0,0,1,0,1,0,0.0,0.0,1.0,0.0,1,1.0,0,1
Nouhou Tolo,Cameroon,13454.0,0,3,81,8,2,0.0,27.0,2.67,0.67,91,30.33,1,16
Nuno Mendes,Portugal,41092.0,0,1,30,0,2,0.0,30.0,0.0,2.0,32,32.0,1,3
Ronald Alberto Matarrita Ulate,Costa Rica,15477.0,0,2,20,2,1,0.0,10.0,1.0,0.5,23,11.5,0,4
Riyadh Sharahili,Saudi Arabia,51470.0,0,1,17,7,0,0.0,17.0,7.0,0.0,24,24.0,0,8
Roan Roberto Wilson Gordon,Costa Rica,135271.0,0,1,6,1,0,0.0,6.0,1.0,0.0,7,7.0,0,1
Robert Skov,Denmark,16294.0,0,1,16,2,0,0.0,16.0,2.0,0.0,18,18.0,0,3
Roberto Carlos Alvarado Hernández,Mexico,26375.0,0,1,5,1,0,0.0,5.0,1.0,0.0,6,6.0,0,1
Rasmus Nissen Kristensen,Denmark,16190.0,0,3,139,4,1,0.0,46.33,1.33,0.33,144,48.0,0,17
Raúl Alonso Jiménez Rodríguez,Mexico,5568.0,0,3,19,4,1,0.0,6.33,1.33,0.33,24,8.0,0,5
Renato Steffen,Switzerland,12326.0,0,1,12,1,1,0.0,12.0,1.0,1.0,14,14.0,0,2
Ricardo Iván Rodríguez Araya,Switzerland,5544.0,0,4,172,12,3,0.0,43.0,3.0,0.75,187,46.75,1,29
Assim Omer Al Haj Madibo,Qatar,124500.0,0,2,62,10,1,0.0,31.0,5.0,0.5,73,36.5,0,16
Awer Mabil,Australia,24475.0,0,2,10,0,0,0.0,5.0,0.0,0.0,10,5.0,0,1
Chul Hong,South Korea,5986.0,0,1,17,3,0,0.0,17.0,3.0,0.0,20,20.0,0,4
Connor Roberts,Wales,4774.0,0,3,92,7,2,0.0,30.67,2.33,0.67,101,33.67,1,16
Cristian Gabriel Romero,Argentina,20572.0,0,7,330,19,3,0.0,47.14,2.71,0.43,352,50.29,1,52
Cheikhou Kouyaté,Senegal,3684.0,0,1,21,2,2,0.0,21.0,2.0,2.0,25,25.0,1,4
Chris Mepham,Wales,4767.0,0,3,143,7,1,0.0,47.67,2.33,0.33,151,50.33,0,21
Christian Mougang Bassogog,Cameroon,46903.0,0,1,5,0,1,0.0,5.0,0.0,1.0,6,6.0,0,0
Christian Nørgaard,Denmark,7097.0,0,1,14,0,0,0.0,14.0,0.0,0.0,14,14.0,0,1
Carlos Armando Gruezo Arboleda,Ecuador,12583.0,0,1,13,0,0,0.0,13.0,0.0,0.0,13,13.0,0,1
Carlos Manuel Martínez Castro,Costa Rica,132271.0,0,1,10,2,0,0.0,10.0,2.0,0.0,12,12.0,0,3
Celso Borges Mora,Costa Rica,5582.0,0,3,94,10,0,0.0,31.33,3.33,0.0,104,34.67,0,19
Chang-Hoon Kwon,South Korea,3135.0,0,1,19,3,0,0.0,19.0,3.0,0.0,22,22.0,0,4
Jamie MacLaren,Australia,9980.0,0,3,7,0,0,0.0,2.33,0.0,0.0,7,2.33,0,0
Jan Bednarek,Poland,4626.0,0,1,6,2,0,0.0,6.0,2.0,0.0,8,8.0,0,2
Jason Cummings,Australia,9430.0,0,1,4,1,0,0.0,4.0,1.0,0.0,5,5.0,0,1
Joe Rodon,Wales,11250.0,0,3,147,5,1,0.0,49.0,1.67,0.33,153,51.0,0,19
Johan Alberto Venegas Ulloa,Costa Rica,5595.0,0,1,11,2,1,0.0,11.0,2.0,1.0,14,14.0,0,3
Karol Świderski,Poland,8836.0,0,1,7,2,1,0.0,7.0,2.0,1.0,10,10.0,0,2
Kasper Schmeichel,Denmark,3815.0,0,3,72,15,0,0.0,24.0,5.0,0.0,87,29.0,0,22
Kellyn Kai Perry-Acosta,United States,13035.0,0,2,10,1,0,0.0,5.0,0.5,0.0,11,5.5,0,2
Kenneth Taylor,Netherlands,21879.0,0,1,9,0,0,0.0,9.0,0.0,0.0,9,9.0,0,0
Kamil Grosicki,Poland,5667.0,0,1,4,0,0,0.0,4.0,0.0,0.0,4,4.0,0,0
Karim Boudiaf,Qatar,124492.0,0,3,94,7,1,0.0,31.33,2.33,0.33,102,34.0,0,16
Jun-Ho Son,South Korea,40558.0,0,3,56,3,0,0.0,18.67,1.0,0.0,59,19.67,0,8
Jurriën David Norman Timber,Netherlands,21809.0,0,4,286,15,4,0.0,71.5,3.75,1.0,305,76.25,2,43
Kalvin Phillips,England,4706.0,0,2,18,0,0,0.0,9.0,0.0,0.0,18,9.0,0,1
Kamal Miller,Canada,23828.0,0,3,184,11,3,0.0,61.33,3.67,1.0,198,66.0,1,29
João Mário Naval da Costa Eduardo,Portugal,4272.0,0,2,37,6,0,0.0,18.5,3.0,0.0,43,21.5,0,9
Juan Marcos Foyth,Argentina,21081.0,0,1,3,0,0,0.0,3.0,0.0,0.0,3,3.0,0,0
Charles De Ketelaere,Belgium,32688.0,0,1,3,0,1,0.0,3.0,0.0,1.0,4,4.0,0,0
Sergio Rochet Álvarez,Uruguay,36710.0,0,3,53,11,0,0.0,17.67,3.67,0.0,64,21.33,0,16
Seung-Gyu Kim,South Korea,37641.0,0,4,94,15,0,0.0,23.5,3.75,0.0,109,27.25,0,24
Seyed Hossein Hosseini,Iran,125823.0,0,2,22,10,0,0.0,11.0,5.0,0.0,32,16.0,0,12
Seyed Majid Hosseini,Iran,5228.0,0,3,89,20,1,0.0,29.67,6.67,0.33,110,36.67,0,28
Sebastian Szymański,Poland,4664.0,0,2,27,5,3,0.0,13.5,2.5,1.5,35,17.5,1,7
Salman Mohammed Al Faraj,Saudi Arabia,5178.0,0,1,10,3,0,0.0,10.0,3.0,0.0,13,13.0,0,4
Sam Adekugbe,Canada,29758.0,0,3,62,5,0,0.0,20.67,1.67,0.0,67,22.33,0,11
Sami Khalil Al Naji,Saudi Arabia,51632.0,0,1,15,3,0,0.0,15.0,3.0,0.0,18,18.0,0,4
Samuel Yves Oum Gwet,Cameroon,8591.0,0,2,52,10,1,0.0,26.0,5.0,0.5,63,31.5,0,15
Alisson Ramsés Becker,Brazil,5547.0,0,4,80,23,0,0.0,20.0,5.75,0.0,103,25.75,0,31
Alvaro José Zamora Mata,Costa Rica,184468.0,0,1,5,0,0,0.0,5.0,0.0,0.0,5,5.0,0,0
Boualem Khoukhi,Qatar,124493.0,0,3,167,16,7,0.0,55.67,5.33,2.33,190,63.33,3,32
Brandon Aguilera Zamora,Costa Rica,108340.0,0,3,25,9,2,0.0,8.33,3.0,0.67,36,12.0,1,11
Bartosz Bereszyński,Poland,5673.0,0,4,121,15,4,0.0,30.25,3.75,1.0,140,35.0,2,27
Bassam Hisham Al Rawi,Qatar,124503.0,0,1,48,0,1,0.0,48.0,0.0,1.0,49,49.0,0,4
Benjamin Pavard,France,5476.0,0,1,81,3,0,0.0,81.0,3.0,0.0,84,84.0,0,11
Bilal El Khannous,Morocco,156734.0,0,1,20,1,1,0.0,20.0,1.0,1.0,22,22.0,0,3
Ayase Ueda,Japan,38285.0,0,1,7,3,2,0.0,7.0,3.0,2.0,12,12.0,1,3
Ismael Koné,Canada,133229.0,0,3,96,7,1,0.0,32.0,2.33,0.33,104,34.67,0,16
Ivan Ilić,Serbia,30179.0,0,1,19,2,0,0.0,19.0,2.0,0.0,21,21.0,0,3
Josip Šutalo,Croatia,37148.0,0,1,62,4,0,0.0,62.0,4.0,0.0,66,66.0,0,10
José Andrés Guardado Hernández,Mexico,5563.0,0,1,11,1,0,0.0,11.0,1.0,0.0,12,12.0,0,2
José Martín Cáceres Silva,Uruguay,5248.0,0,1,68,3,0,0.0,68.0,3.0,0.0,71,71.0,0,9
Jorge Resurrección Merodio,Spain,5199.0,0,2,56,0,0,0.0,28.0,0.0,0.0,56,28.0,0,5
Joseff Morrell,Wales,22074.0,0,2,12,5,1,0.0,6.0,2.5,0.5,18,9.0,0,6
Jordan Morris,United States,23789.0,0,2,2,1,0,0.0,1.0,0.5,0.0,3,1.5,0,1
Jordan Pickford,England,3468.0,0,5,126,16,0,0.0,25.2,3.2,0.0,142,28.4,0,28
Jordan Veretout,France,7153.0,0,1,32,2,0,0.0,32.0,2.0,0.0,34,34.0,0,5
Guido Rodríguez,Argentina,26404.0,0,1,54,1,0,0.0,54.0,1.0,0.0,55,55.0,0,6
Guillermo Varela Olivera,Uruguay,5264.0,0,3,62,2,7,0.0,20.67,0.67,2.33,71,23.67,3,8
Haitham Mohammed Asiri,Saudi Arabia,121539.0,0,1,1,0,0,0.0,1.0,0.0,0.0,1,1.0,0,0
Hannibal Mejbri,Tunisia,50988.0,0,1,2,0,0,0.0,2.0,0.0,0.0,2,2.0,0,0
Jeremy Doku,Belgium,23650.0,0,1,8,3,1,0.0,8.0,3.0,1.0,12,12.0,0,3
Jerome Ngom Mbekeli,Cameroon,33813.0,0,1,1,0,0,0.0,1.0,0.0,0.0,1,1.0,0,0
Jesus Ferreira,United States,22433.0,0,1,17,2,1,0.0,17.0,2.0,1.0,20,20.0,0,3
Jhegson Sebastián Méndez Carabalí,Ecuador,23830.0,0,2,130,13,2,0.0,65.0,6.5,1.0,145,72.5,1,26
Aymen Dahmen,Tunisia,105943.0,0,3,48,7,0,0.0,16.0,2.33,0.0,55,18.33,0,11
Bailey Wright,Australia,22371.0,0,1,1,0,0,0.0,1.0,0.0,0.0,1,1.0,0,0
Artur Jędrzejczyk,Poland,4685.0,0,1,4,0,0,0.0,4.0,0.0,0.0,4,4.0,0,0
Saad Abdullah Al Sheeb,Qatar,124496.0,0,1,17,4,1,0.0,17.0,4.0,1.0,22,22.0,0,5
Sadegh Moharrami,Iran,23538.0,0,1,19,4,0,0.0,19.0,4.0,0.0,23,23.0,0,5
Thiago Ezequiel Almada,Argentina,28637.0,0,1,12,1,0,0.0,12.0,1.0,0.0,13,13.0,0,2
Thibaut Courtois,Belgium,3509.0,0,3,109,12,0,0.0,36.33,4.0,0.0,121,40.33,0,22
Thilo Kehrer,Germany,8511.0,0,1,21,3,0,0.0,21.0,3.0,0.0,24,24.0,0,5
Thomas Delaney,Denmark,5527.0,0,1,26,3,0,0.0,26.0,3.0,0.0,29,29.0,0,5
Takefusa Kubo,Japan,31090.0,0,2,7,5,2,0.0,3.5,2.5,1.0,14,7.0,1,5
Takehiro Tomiyasu,Japan,23730.0,0,3,73,5,0,0.0,24.33,1.67,0.0,78,26.0,0,12
Tarek Salman Salman,Qatar,124504.0,0,1,7,0,0,0.0,7.0,0.0,0.0,7,7.0,0,0
Srđan Babić,Serbia,18737.0,0,1,11,0,0,0.0,11.0,0.0,0.0,11,11.0,0,1
Stefan Mitrović,Serbia,10477.0,0,1,17,0,0,0.0,17.0,0.0,0.0,17,17.0,0,1
Steve Mandanda,France,3543.0,0,1,18,7,0,0.0,18.0,7.0,0.0,25,25.0,0,8
Steven de Sousa Vitoria,Canada,11846.0,0,3,160,11,6,0.0,53.33,3.67,2.0,177,59.0,3,27
Shaquell Moore,United States,6806.0,0,2,14,1,0,0.0,7.0,0.5,0.0,15,7.5,0,2
Thorgan Hazard,Belgium,5632.0,0,2,41,4,2,0.0,20.5,2.0,1.0,47,23.5,1,8
Timothy Castagne,Belgium,6989.0,0,3,176,7,1,0.0,58.67,2.33,0.33,184,61.33,0,24
Toby Alderweireld,Belgium,20005.0,0,3,244,8,0,0.0,81.33,2.67,0.0,252,84.0,0,32
Antonee Robinson,United States,4614.0,0,4,175,31,1,0.0,43.75,7.75,0.25,207,51.75,0,48
António João Pereira Albuquerque Tavares Silva,Portugal,143854.0,0,1,57,2,0,0.0,57.0,2.0,0.0,59,59.0,0,7
Abdullah Mohammed Madu,Saudi Arabia,51103.0,0,1,4,2,0,0.0,4.0,2.0,0.0,6,6.0,0,2
Weverton Pereira da Silva,Brazil,25101.0,0,1,4,0,0,0.0,4.0,0.0,0.0,4,4.0,0,0
Abolfazl Jalali,Iran,326758.0,0,1,21,6,4,0.0,21.0,6.0,4.0,31,31.0,2,8
Wayne Hennessey,Wales,3488.0,0,2,52,12,0,0.0,26.0,6.0,0.0,64,32.0,0,17
